time,flux,flux_err
1607.1284304855806,0.9999096,8.9575035e-05
1607.1298193999562,1.0001135,8.9583154e-05
1607.1312083143314,1.0001218,8.960124e-05
1607.132597228648,1.0000851,8.957855e-05
1607.133986143023,1.0000156,8.958081e-05
1607.1353750573992,0.99976873,8.9579196e-05
1607.1367639717166,1.0002879,8.95933e-05
1607.1381528860918,0.9997334,8.958767e-05
1607.1395418004674,1.000079,8.95955e-05
1607.140930714784,0.9999775,8.9585345e-05
1607.1423196291591,0.9998758,8.957785e-05
1607.1437085435352,0.99985397,8.956727e-05
1607.1450974578527,1.0001252,8.9579335e-05
1607.1464863722279,1.0000583,8.958703e-05
1607.1478752865453,0.9999616,8.958166e-05
1607.1492642009205,0.99990034,8.9570385e-05
1607.1506531152374,1.0000951,8.959552e-05
1607.152042029613,0.99994504,8.9563495e-05
1607.15343094393,0.99996895,8.957717e-05
1607.1548198582475,0.9999681,8.958016e-05
1607.1562087726227,0.99997246,8.957804e-05
1607.15759768694,1.0000651,8.957819e-05
1607.1589866013153,1.0003902,8.960168e-05
1607.1603755156327,1.0000008,8.959553e-05
1607.1617644299497,1.0000858,8.9583744e-05
1607.1631533442671,0.9999199,8.957027e-05
1607.1645422586432,0.99980897,8.956366e-05
1607.165931172961,1.00001,8.9583955e-05
1607.1673200872774,1.0000694,8.958165e-05
1607.1687090015937,0.99987406,8.95829e-05
1607.1700979159693,1.0003101,8.9602756e-05
1607.1714868302863,1.0003368,8.9575566e-05
1607.1728757446042,1.0002147,8.95946e-05
1607.174264658922,1.0000387,8.958723e-05
1607.1756535732386,0.99980956,8.957127e-05
1607.1770424875551,1.0001116,8.960497e-05
1607.1784314018726,0.99991566,8.957893e-05
1607.1798203161904,1.000057,8.958994e-05
1607.1812092305083,1.0002371,8.9591376e-05
1607.1825981448253,0.99981314,8.95832e-05
1607.1839870591418,1.0001945,8.960196e-05
1607.1853759734583,0.9999782,8.9593246e-05
1607.1867648877753,0.99981016,8.9572255e-05
1607.1881538020932,0.999938,8.957848e-05
1607.189542716411,0.9999162,8.9574096e-05
1607.1909316307285,1.0002105,8.9584726e-05
1607.1923205450455,1.0001377,8.959552e-05
1607.193709459362,0.9996742,8.9583424e-05
1607.1950983736212,1.000098,8.9583045e-05
1607.1964872879391,0.9997386,8.956555e-05
1607.197876202256,1.0000122,8.958819e-05
1607.1992651165735,1.0000119,8.959262e-05
1607.2006540308323,1.0003225,8.960241e-05
1607.2020429451488,1.0001776,8.9594345e-05
1607.2034318594658,1.0002074,8.958932e-05
1607.2048207737255,1.000036,8.958926e-05
1607.206209688043,1.0003202,8.959868e-05
1607.20759860236,1.0002122,8.959472e-05
1607.2089875166191,0.99989927,8.957284e-05
1607.210376430936,1.0002211,8.95826e-05
1607.2117653451953,0.9999132,8.959246e-05
1607.2131542595123,1.0000474,8.958066e-05
1607.2145431738297,1.0002254,8.96012e-05
1607.2159320880885,1.000124,8.9585505e-05
1607.2173210023477,0.9998095,8.957734e-05
1607.2187099166647,1.0001665,8.959021e-05
1607.220098830924,1.0000451,8.958018e-05
1607.221487745241,1.0000275,8.9597255e-05
1607.2228766594997,1.0000539,8.9590714e-05
1607.224265573817,1.0000592,8.956885e-05
1607.2256544880768,1.0000347,8.957422e-05
1607.2270434023364,1.0000135,8.9596586e-05
1607.228432316653,0.9999759,8.957738e-05
1607.2298212309113,0.9998149,8.956406e-05
1607.23121014517,0.9999309,8.957014e-05
1607.2325990594293,1.0000038,8.959542e-05
1607.2339879737472,0.99994653,8.956441e-05
1607.2353768880068,1.0000094,8.958926e-05
1607.2367658022652,0.999796,8.9583315e-05
1607.2381547165235,1.0000112,8.957837e-05
1607.2395436307822,1.000205,8.959567e-05
1607.240932545042,1.0001919,8.956993e-05
1607.2423214593016,1.0001993,8.959515e-05
1607.2437103735604,1.0001644,8.9581976e-05
1607.2450992878769,0.9999907,8.95902e-05
1607.2464882021352,1.0000323,8.95811e-05
1607.2478771163944,1.0000231,8.958516e-05
1607.249266030654,1.0000367,8.959209e-05
1607.2506549449138,1.0003544,8.959819e-05
1607.2520438591143,1.0000793,8.960171e-05
1607.2534327733736,0.9998494,8.95774e-05
1607.2548216876319,1.0001309,8.960736e-05
1607.2562106018906,1.0002615,8.960818e-05
1607.2575995161503,0.99993706,8.95755e-05
1607.258988430409,0.99993277,8.958402e-05
1607.2603773446683,1.0005469,8.960809e-05
1607.261766258927,1.0001389,8.958062e-05
1607.2631551731272,1.0005144,8.961382e-05
1607.2645440873864,1.0002062,8.9586334e-05
1607.265933001646,1.0000533,8.9574234e-05
1607.2673219158467,0.99993336,8.958281e-05
1607.2687108301059,0.9998146,8.957344e-05
1607.2700997443646,1.00019,8.9601876e-05
1607.2714886585657,1.0001808,8.9584784e-05
1607.2728775728244,0.9998089,8.957403e-05
1607.2742664870837,1.0000776,8.958258e-05
1607.2756554012842,1.0000311,8.957252e-05
1607.277044315543,0.99995,8.9576526e-05
1607.278433229744,0.99995625,8.958383e-05
1607.2798221440028,0.9998899,8.958456e-05
1607.2812110582038,0.9999025,8.956701e-05
1607.2825999724625,0.99999994,8.958293e-05
1607.2839888866636,1.0001241,8.9586e-05
1607.2853778009223,1.0000869,8.9595604e-05
1607.2867667151233,1.000005,8.957051e-05
1607.288155629383,0.9999214,8.957761e-05
1607.2895445435836,0.99981683,8.957509e-05
1607.2909334577837,1.0003335,8.959952e-05
1607.292322372043,0.9997926,8.958658e-05
1607.2937112862435,1.0000733,8.958703e-05
1607.295100200445,0.9998276,8.958135e-05
1607.2964891146464,0.9996799,8.9575384e-05
1607.2978780289047,1.0002067,8.9610905e-05
1607.2992669431048,1.0002202,8.958227e-05
1607.3006558573054,1.0001284,8.957705e-05
1607.3020447715064,1.000104,8.9590634e-05
1607.303433685708,0.9999115,8.957691e-05
1607.3048225999676,1.0000865,8.958164e-05
1607.3062115141677,1.0003254,8.959756e-05
1607.3076004283678,1.000172,8.958184e-05
1607.3089893425683,1.0000664,8.958588e-05
1607.3103782567698,0.9999904,8.958022e-05
1607.3117671709713,0.9999226,8.95854e-05
1607.3131560851718,0.99989927,8.959537e-05
1607.314544999372,0.9999162,8.9582536e-05
1607.315933913572,0.9997072,8.958561e-05
1607.317322827773,1.0001676,8.958186e-05
1607.3187117419745,0.99995416,8.958525e-05
1607.320100656176,1.0001276,8.958486e-05
1607.3214895703766,0.99971,8.9567206e-05
1607.3228784845194,1.0000592,8.957545e-05
1607.3242673987195,1.000261,8.959621e-05
1607.32565631292,0.999887,8.958302e-05
1607.3270452271215,1.0000821,8.959898e-05
1607.3284341413225,0.99995875,8.9586254e-05
1607.3298230554649,0.99974823,8.957018e-05
1607.3312119696654,1.0002536,8.958804e-05
1607.3326008838656,0.9997914,8.956443e-05
1607.3339897980084,1.0000391,8.958738e-05
1607.3353787122098,1.0000664,8.959775e-05
1607.3367676264104,0.99993706,8.95712e-05
1607.3381565405532,0.9997543,8.9567766e-05
1607.3395454547538,0.9998886,8.957477e-05
1607.3409343688966,0.9998929,8.9579844e-05
1607.3423232830971,1.0002266,8.95962e-05
1607.3437121972981,1.0001006,8.957853e-05
1607.3451011114405,0.9999654,8.958181e-05
1607.3464900256415,0.9999162,8.957635e-05
1607.3478789397839,1.0001085,8.957938e-05
1607.3492678539271,1.000024,8.959367e-05
1607.3506567681277,0.99996054,8.956955e-05
1607.3520456822696,1.0000142,8.958258e-05
1607.3534345964706,0.9999731,8.95705e-05
1607.354823510613,1.0001912,8.95875e-05
1607.3562124247562,0.99995095,8.958703e-05
1607.3576013389577,0.9999745,8.959345e-05
1607.3589902530996,0.9999809,8.957912e-05
1607.3603791672415,0.9999338,8.957538e-05
1607.3617680813843,0.9997854,8.95893e-05
1607.3631569955849,0.9999572,8.9589965e-05
1607.3645459097281,1.0000671,8.958389e-05
1607.3659348238714,0.99993336,8.957637e-05
1607.3673237380133,0.99997324,8.9577785e-05
1607.3687126521552,0.99984044,8.957329e-05
1607.3701015662975,0.9998634,8.958495e-05
1607.3714904804408,0.99986386,8.958476e-05
1607.3728793946423,1.0000292,8.9571e-05
1607.374268308785,1.0000532,8.95826e-05
1607.375657222927,1.0000116,8.957887e-05
1607.3770461370689,0.99984634,8.959331e-05
1607.3784350512112,0.9997697,8.958311e-05
1607.3798239653545,1.0000848,8.958965e-05
1607.3812128794395,0.99984676,8.956552e-05
1607.3826017935824,1.0000483,8.95768e-05
1607.3839907077247,1.0002513,8.9593625e-05
1607.3853796218666,1.0002145,8.960368e-05
1607.386768536009,0.9998251,8.958186e-05
1607.3881574501522,0.99996895,8.95743e-05
1607.389546364295,0.99982744,8.9573216e-05
1607.3909352783792,0.9999395,8.958204e-05
1607.392324192522,0.99980175,8.956771e-05
1607.3937131066639,0.99987227,8.958509e-05
1607.3951020208062,0.9997822,8.957177e-05
1607.3964909348913,1.0001462,8.95906e-05
1607.397879849034,0.99986905,8.957324e-05
1607.3992687631765,1.0000485,8.958455e-05
1607.400657677261,1.0001097,8.960225e-05
1607.4020465914034,1.0002298,8.959301e-05
1607.4034355054876,0.99968296,8.955794e-05
1607.4048244196304,0.99981314,8.957926e-05
1607.4062133337727,0.9998221,8.957017e-05
1607.4076022478573,0.99993145,8.957365e-05
1607.4089911619997,1.0001793,8.958802e-05
1607.4103800760843,0.9999809,8.958423e-05
1607.4117689901684,0.9999177,8.9571375e-05
1607.4131579043112,1.0002724,8.959443e-05
1607.4145468183954,0.99985456,8.956704e-05
1607.4159357325382,0.9999424,8.958122e-05
1607.4173246466232,1.0000677,8.95986e-05
1607.4187135607083,1.0000784,8.957626e-05
1607.42010247485,0.9999937,8.959353e-05
1607.4214913889334,0.9999979,8.959304e-05
1607.422880303018,0.9998353,8.956592e-05
1607.4242692171022,0.99983877,8.957925e-05
1607.4256581312454,0.99994445,8.9576395e-05
1607.4270470453305,0.99996483,8.958274e-05
1607.4284359594142,0.99974734,8.956809e-05
1607.4298248734979,1.0000292,8.9583606e-05
1607.4312137875825,1.0000569,8.958531e-05
1607.4326027016666,0.9997945,8.956187e-05
1607.4339916158099,1.0000598,8.9578614e-05
1607.435380529895,0.99989545,8.957845e-05
1607.4367694439786,0.9999595,8.958006e-05
1607.4381583580623,1.0000961,8.960564e-05
1607.4395472721465,1.0001253,8.959439e-05
1607.4409361862315,0.9999595,8.9577334e-05
1607.4423251003166,0.9999094,8.957755e-05
1607.4437140144012,0.9999556,8.9569854e-05
1607.4451029284266,1.0001411,8.958294e-05
1607.4464918425103,0.999825,8.95811e-05
1607.4478807565945,0.99995214,8.957896e-05
1607.4492696706795,1.0002636,8.958547e-05
1607.4506585847646,0.9999235,8.9589594e-05
1607.4520474988492,0.99991256,8.9585206e-05
1607.4534364128747,0.9999317,8.959733e-05
1607.4548253269581,0.99974525,8.956682e-05
1607.456214241043,1.0000484,8.958808e-05
1607.457603155128,1.0002339,8.959152e-05
1607.4589920691544,0.9999779,8.957976e-05
1607.4603809832386,1.0000753,8.958992e-05
1607.4617698973232,1.0000025,8.95765e-05
1607.4631588113486,1.0000236,8.958554e-05
1607.4645477254328,0.9998408,8.958426e-05
1607.4659366394596,0.9999472,8.9595436e-05
1607.4673255535442,1.0002191,8.96069e-05
1607.4687144676284,1.0005103,8.960224e-05
1607.4701033816548,1.0003313,8.9589885e-05
1607.4714922956807,1.0001726,8.958332e-05
1607.4728812097653,0.99983686,8.958158e-05
1607.4742701237913,1.0000776,8.958531e-05
1607.4756590378754,0.999989,8.95946e-05
1607.4770479519018,1.0000467,8.9585985e-05
1607.478436865986,1.0000018,8.959774e-05
1607.4798257800123,0.99966145,8.954572e-05
1607.4812146940383,1.0001888,8.9593814e-05
1607.4826036081229,1.0000148,8.9577195e-05
1607.4839925221488,0.9999162,8.957521e-05
1607.4853814361752,0.9999235,8.9566245e-05
1607.486770350202,1.0001767,8.9597765e-05
1607.4881592642862,1.0000324,8.957829e-05
1607.4895481783117,1.0000757,8.9596506e-05
1607.4909370923378,1.0000231,8.95933e-05
1607.492326006364,1.0002027,8.958577e-05
1607.49371492039,1.0000005,8.957633e-05
1607.4951038344168,0.99990267,8.957323e-05
1607.4964927484436,0.9994602,8.956232e-05
1607.4978816624691,0.9993575,8.954518e-05
1607.4992705764946,0.9998408,8.95792e-05
1607.500659490521,0.9997837,8.956936e-05
1607.5020484045478,0.99955326,8.95705e-05
1607.5034373185747,0.99957895,8.954842e-05
1607.5048262326006,0.9998544,8.9572655e-05
1607.5062151466261,0.9996241,8.9588895e-05
1607.5076040606516,0.9998345,8.9575595e-05
1607.5089929746778,0.9996971,8.9580804e-05
1607.5103818887044,0.99973035,8.95699e-05
1607.5117708027312,0.9998082,8.9579924e-05
1607.5131597166994,0.9995272,8.956897e-05
1607.514548630725,0.9996053,8.9549336e-05
1607.5159375447504,0.9996341,8.957548e-05
1607.5173264587772,1.0000207,8.958984e-05
1607.5187153727459,0.9997658,8.956848e-05
1607.5201042867718,0.9994602,8.955488e-05
1607.5214932007982,0.9999286,8.958804e-05
1607.5228821147655,0.99964696,8.957564e-05
1607.524271028791,0.99961066,8.954584e-05
1607.5256599428178,0.9996015,8.955769e-05
1607.5270488567865,0.9995853,8.957428e-05
1607.5284377708124,0.9995315,8.956469e-05
1607.5298266847801,0.99971735,8.957435e-05
1607.5312155988065,0.9996214,8.956542e-05
1607.5326045127742,0.99966925,8.9566915e-05
1607.5339934268006,0.9995753,8.956173e-05
1607.5353823407684,0.99974614,8.9564004e-05
1607.5367712547365,1.0004364,8.960833e-05
1607.5381601687625,0.9997594,8.957829e-05
1607.5395490827307,0.9996247,8.956856e-05
1607.5409379967566,0.9996952,8.956271e-05
1607.5423269107248,0.9995528,8.955472e-05
1607.5437158246925,0.99983096,8.957578e-05
1607.5451047386605,0.99953544,8.957254e-05
1607.5464936526866,0.99962115,8.9563124e-05
1607.5478825666553,0.99939656,8.956594e-05
1607.549271480623,0.99974537,8.958192e-05
1607.5506603945903,0.99984145,8.957395e-05
1607.5520493085585,0.99946254,8.9556735e-05
1607.5534382225844,0.9995763,8.954194e-05
1607.5548271365526,0.9996021,8.9579924e-05
1607.5562160505212,0.99968433,8.956221e-05
1607.557604964489,0.9995702,8.956445e-05
1607.5589938784562,0.99989516,8.959219e-05
1607.5603827924244,0.99960494,8.956571e-05
1607.5617717063922,0.99959266,8.956475e-05
1607.5631606203608,0.99982744,8.956608e-05
1607.5645495343294,0.99970585,8.9572124e-05
1607.5659384482967,0.99967515,8.955874e-05
1607.567327362264,0.9996358,8.956829e-05
1607.5687162761735,0.9995883,8.956315e-05
1607.5701051901417,0.99968964,8.9563706e-05
1607.5714941041103,0.9999556,8.956788e-05
1607.572883018079,0.99962884,8.955331e-05
1607.5742719320467,0.9999153,8.9566616e-05
1607.5756608459558,0.9996269,8.9576424e-05
1607.577049759923,0.9996025,8.95603e-05
