time,flux,flux_err
1362.6075455302082,1.0000197,0.0005436343
1362.6089344460236,1.0001503,0.0005435108
1362.6103233618394,1.0002323,0.0005436756
1362.6117122776543,0.9999354,0.0005436154
1362.613101193703,1.0009483,0.0005436828
1362.6144901095183,1.0008625,0.0005438395
1362.6158790253332,1.0007033,0.0005435945
1362.617267941149,1.000358,0.00054346846
1362.6186568569644,0.99973273,0.0005434901
1362.6200457725474,1.0002074,0.00054373214
1362.6214346883633,0.9993545,0.0005434616
1362.6228236041777,0.9997769,0.0005437182
1362.624212519993,0.9996724,0.0005435263
1362.625601435809,0.99978673,0.0005436569
1362.6269903516247,1.0013133,0.00054359995
1362.6283792674406,1.000426,0.0005436472
1362.629768183255,0.99978673,0.0005435162
1362.63115709907,1.0011533,0.0005439644
1362.6325460148857,0.9986644,0.0005433909
1362.6339349307016,1.0006454,0.00054359675
1362.6353238465174,0.99939257,0.00054343813
1362.6367127623319,1.0003662,0.0005437338
1362.6381016779144,0.9998868,0.0005437835
1362.6394905937302,0.99990976,0.0005437052
1362.6408795095451,0.99966574,0.0005433924
1362.642268425361,0.9998074,0.0005435214
1362.6436573411768,1.00015,0.00054351473
1362.6450462569921,0.9998684,0.0005434709
1362.6464351725742,1.0005219,0.00054378994
1362.6478240883896,0.99939895,0.0005435602
1362.6492130042054,1.0010177,0.0005437688
1362.6506019200212,1.0000132,0.0005437334
1362.6519908358366,0.99935985,0.0005435511
1362.6533797514187,1.001041,0.0005437567
1362.654768667234,1.0002412,0.00054378406
1362.65615758305,1.000019,0.00054397376
1362.6575464988657,1.0001467,0.0005436639
1362.6589354144478,1.0005457,0.000543612
1362.6603243302632,0.9992198,0.00054358563
1362.661713246078,0.99977535,0.0005435365
1362.663102161894,1.0004438,0.00054361246
1362.664491077477,1.0005206,0.0005436742
1362.6658799932923,0.9985028,0.0005432902
1362.6672689091072,1.0002557,0.0005435472
1362.6686578246897,1.0006875,0.00054399465
1362.6700467405055,1.0003481,0.0005435614
1362.6714356563214,0.9996795,0.000543625
1362.6728245719034,1.0003546,0.0005436286
1362.6742134877193,1.000133,0.00054357876
1362.6756024035346,0.99997896,0.0005434443
1362.6769913191163,0.99989676,0.00054404244
1362.678380234932,1.0004183,0.0005436022
1362.679769150515,0.9991404,0.00054381427
1362.681158066331,0.9997951,0.0005436002
1362.6825469821463,0.99976015,0.0005434644
1362.683935897728,1.0002793,0.0005437185
1362.6853248135437,0.9999058,0.0005436284
1362.6867137291267,0.9993483,0.00054331595
1362.6881026449425,0.99955,0.00054343673
1362.6894915607584,1.0011522,0.00054388476
1362.69088047634,1.0001907,0.0005436086
1362.692269392155,1.0003586,0.0005437577
1362.693658307738,1.0008152,0.00054380903
1362.6950472235533,0.9999959,0.00054384314
1362.6964361391363,1.000379,0.000543581
1362.6978250549512,1.0003122,0.00054373284
1362.6992139705337,1.0000103,0.0005436745
1362.7006028863495,0.9999769,0.00054377824
1362.7019918019316,1.0002613,0.0005436694
1362.7033807177475,1.0006392,0.00054401165
1362.7047696333304,1.0005682,0.0005439655
1362.706158548913,1.0002086,0.00054356223
1362.707547464728,0.99953055,0.000543353
1362.7089363803104,0.99954027,0.00054342527
1362.7103252961263,1.0013875,0.0005441442
1362.7117142117092,0.9999069,0.0005437293
1362.7131031275237,1.0000368,0.00054377207
1362.7144920431062,1.0008161,0.0005439897
1362.7158809586892,1.0006709,0.00054365175
1362.717269874505,1.0004314,0.0005436177
1362.718658790088,0.9996264,0.0005436649
1362.720047705903,0.9999189,0.00054341595
1362.7214366214855,1.0006125,0.00054373057
1362.7228255370676,0.9996779,0.0005437175
1362.7242144528834,1.0011727,0.00054376636
1362.7256033684664,0.9999161,0.00054387806
1362.726992284049,1.0003662,0.000543729
1362.7283811998639,1.000103,0.00054368365
1362.7297701154464,0.99923116,0.0005434223
1362.7311590310285,1.0007131,0.0005436133
1362.7325479468443,0.99994713,0.00054363924
1362.7339368624273,1.0003405,0.00054381473
1362.7353257780105,0.9998374,0.0005437817
1362.7367146935928,0.9987277,0.0005434409
1362.7381036094073,0.9992788,0.00054345035
1362.7394925249903,1.0005438,0.0005437992
1362.7408814405733,1.0006365,0.00054388243
1362.7422703561563,1.0000651,0.0005437127
1362.7436592719716,1.0000969,0.00054385816
1362.7450481875533,1.0003797,0.0005437767
1362.7464371031363,0.9999578,0.00054364663
1362.7478260187193,1.0006288,0.00054393726
1362.7492149343013,1.0003195,0.0005435736
1362.7506038501167,1.0015725,0.00054393645
1362.7519927656988,0.9997439,0.00054385123
1362.7533816812818,1.0003469,0.00054361555
1362.7547705968648,1.0008703,0.000543702
1362.7561595124473,1.0003326,0.0005435672
1362.7575484280303,1.0005162,0.00054389506
1362.7589373436124,1.0001299,0.00054370984
1362.7603262594278,0.99971074,0.00054364064
1362.7617151750107,1.0001013,0.00054356
1362.7631040905928,1.0000257,0.0005436782
1362.764493006176,0.9998726,0.00054355845
1362.7658819217584,1.0005267,0.00054369407
1362.76727083734,0.9996417,0.000543777
1362.768659752923,1.001078,0.000543726
1362.770048668506,1.0013158,0.00054378266
1362.771437584089,0.99841255,0.00054318656
1362.772826499672,1.0004221,0.0005438026
1362.7742154152536,0.9995545,0.000543668
1362.7756043308361,0.99972075,0.00054372667
1362.7769932464191,1.0002773,0.00054385816
1362.7783821620021,0.99986804,0.0005437838
1362.779771077585,0.99970865,0.00054358505
1362.7811599931667,1.0005218,0.0005438611
1362.7825489087488,0.99998885,0.0005436981
1362.7839378243318,0.99991024,0.00054361415
1362.7853267399144,1.0000213,0.00054350076
1362.7867156554973,0.9989682,0.0005436803
1362.7881045710803,1.0002359,0.00054375676
1362.7894934866624,0.99997467,0.00054364244
1362.790882402245,0.9999688,0.0005440767
1362.792271317827,1.0010756,0.0005439134
1362.79366023341,1.000468,0.00054372783
1362.7950491489933,1.0005215,0.0005437618
1362.7964380645756,1.0003856,0.0005437667
1362.797826980158,0.9990263,0.0005438394
1362.7992158957402,0.9988893,0.00054328184
1362.8006048113232,1.0004063,0.0005435919
1362.8019937266733,0.9995512,0.0005437164
1362.8033826422559,0.999046,0.0005438
1362.804771557838,0.9992123,0.000543451
1362.8061604734205,0.99891424,0.00054356613
1362.8075493890035,0.9993059,0.0005437711
1362.8089383045865,0.9997279,0.0005435414
1362.8103272201686,0.9998151,0.0005434966
1362.8117161355183,0.9995574,0.00054360175
1362.8131050511004,0.9996913,0.0005438411
1362.8144939666834,0.9998261,0.0005440134
1362.8158828822664,1.0006454,0.00054393563
1362.817271797849,0.9995763,0.00054358447
1362.818660713199,0.9996292,0.0005435234
1362.8200496287811,1.0003722,0.00054371817
1362.8214385443628,0.999824,0.00054389774
1362.8228274599458,0.99940234,0.0005435929
1362.8242163752961,0.99969244,0.0005436227
1362.8256052908794,1.0003334,0.0005438098
1362.8269942064614,1.0009106,0.00054418313
1362.8283831218102,0.99940586,0.0005434835
1362.8297720373932,0.9999236,0.0005437399
1362.8311609529762,0.99958235,0.0005435463
1362.8325498685592,0.99972636,0.0005437985
1362.8339387839094,0.998499,0.00054348685
1362.835327699491,0.99941695,0.0005435704
1362.8367166150736,1.0001448,0.0005437395
1362.8381055304237,1.0003887,0.000543819
1362.8394944460058,0.99952656,0.00054360804
1362.8408833615888,1.0003238,0.0005436148
1362.8422722769385,1.0002897,0.0005441101
1362.8436611925206,0.99996525,0.0005441028
1362.8450501078707,1.0003725,0.00054359715
1362.8464390234533,0.9987659,0.0005438351
1362.8478279390363,0.9993377,0.0005436379
1362.8492168543864,0.9992332,0.0005436376
1362.8506057699685,0.99976784,0.0005438276
1362.8519946853182,1.0003145,0.0005438853
1362.8533836009005,1.0002141,0.0005437136
1362.854772516251,0.99977404,0.000543754
1362.856161431834,0.999624,0.00054364384
1362.8575503474156,0.9997751,0.0005438244
1362.8589392627648,0.9997019,0.0005437216
1362.8603281783478,0.9993631,0.00054343545
1362.861717093698,1.0008758,0.00054410205
1362.863106009281,0.9996333,0.000543681
1362.8644949246307,0.99976933,0.00054359203
1362.8658838402127,0.9997184,0.0005437714
1362.8672727555625,0.9994805,0.0005437246
1362.8686616711454,0.9996419,0.00054369285
1362.8714395018449,0.99936897,0.0005437276
1362.8728284174274,0.9998996,0.0005436432
1362.8742173327767,1.0001634,0.0005438607
1362.8756062483592,0.99890363,0.00054342364
1362.8769951637094,1.000678,0.00054391025
1362.8783840792923,1.000358,0.0005438625
1362.8797729946425,0.9988844,0.0005435321
1362.8811619099918,0.9991658,0.00054355396
1362.8825508255734,1.0010562,0.00054369227
1362.8839397409238,0.99841404,0.00054327725
1362.885328656507,0.9999602,0.00054358324
1362.8867175718563,0.99938846,0.0005438141
1362.888106487206,0.99845165,0.0005434534
1362.889495402788,0.9971418,0.0005431334
1362.8908843181382,0.99488515,0.0005427635
1362.8922732334884,0.9939631,0.00054264365
1362.893662149071,0.99279386,0.0005421497
1362.895051064421,0.9917542,0.0005417709
1362.8964399797703,0.99051046,0.00054175017
1362.8978288953529,0.99117273,0.0005418257
1362.899217810703,0.990835,0.0005417145
1362.9006067260523,0.9907642,0.0005420219
1362.9019956414024,0.99013203,0.0005413683
1362.903384556985,0.9897111,0.00054134295
1362.9047734723338,0.99008,0.00054181006
1362.906162387684,0.98987323,0.0005416543
1362.907551303034,0.9894954,0.00054141076
1362.908940218617,0.9902893,0.0005416034
1362.9103291339673,0.98958397,0.0005416204
1362.914495880016,0.988955,0.00054132973
1362.915884795599,0.98958224,0.00054151093
1362.917273710949,0.9891655,0.00054133666
1362.9186626262979,0.98949295,0.0005413086
1362.9200515416471,0.9888874,0.00054146117
1362.9214404569973,0.9891231,0.00054128154
1362.922829372347,0.9888543,0.00054125016
1362.92421828793,0.9887641,0.00054124324
1362.9256072032802,0.9886022,0.0005412678
1362.9269961186294,0.9885251,0.0005412605
1362.928385033979,0.98873866,0.00054138305
1362.9297739493284,0.98979115,0.0005413288
1362.9311628646785,0.98873687,0.00054120255
1362.9325517800287,0.99015623,0.00054164627
1362.9339406953784,0.98815835,0.0005410379
1362.9353296107276,0.98959166,0.000541456
1362.9367185260774,0.9893973,0.0005413517
1362.9381074416603,0.98917407,0.0005416601
1362.9394963570105,0.9882378,0.0005410508
1362.9408852723602,0.9888125,0.0005414922
1362.9422741877095,0.9897884,0.00054147956
1362.9436631030592,0.9894657,0.0005414751
1362.9450520184093,0.9888687,0.00054104504
1362.9464409337595,0.9896441,0.000541339
1362.9492187644585,0.98895687,0.0005413222
1362.9506076798077,0.9893248,0.00054135185
1362.9519965951579,0.98990726,0.0005415244
1362.953385510508,0.9895224,0.00054168643
1362.9547744258577,0.9893362,0.00054163544
1362.956163340975,0.98955995,0.0005413548
1362.9575522563243,0.98969376,0.0005415155
1362.9589411716731,0.9903031,0.0005415305
1362.9603300870233,0.9901382,0.0005416046
1362.9617190023735,0.9901324,0.00054147997
1362.9631079177236,0.99102664,0.000542014
1362.9644968330733,0.9905691,0.00054175407
1362.9658857484221,0.99155486,0.0005419331
1362.9672746637723,0.99113756,0.0005418054
1362.9686635791224,0.9926342,0.00054206274
1362.9700524942398,0.99428725,0.0005424523
1362.97144140959,0.99569064,0.0005429517
1362.9728303249387,0.99767554,0.0005432709
1362.9742192402884,0.99782646,0.0005431048
1362.9756081556386,0.9993626,0.0005436124
1362.9769970709879,1.0007137,0.00054386206
1362.9783859861052,1.000372,0.0005438234
1362.979774901455,0.9996095,0.0005438225
1362.9811638168042,0.9984419,0.0005436931
1362.9825527321543,1.000039,0.0005438247
1362.983941647504,1.000295,0.00054363697
1362.9853305626214,1.0009485,0.0005439681
1362.9867194779715,0.9999986,0.0005437125
1362.9881083933208,0.9995969,0.00054366165
1362.9894973086705,0.9996931,0.0005438556
1362.990886223787,1.0003598,0.0005438395
1362.992275139137,0.9994487,0.0005440213
1362.9936640544872,1.0007329,0.00054434146
1362.995052969836,0.99994534,0.00054401346
1362.996441884953,1.0011182,0.0005439928
1362.997830800303,0.99931186,0.0005438664
1362.9992197156532,0.9999736,0.0005441737
1363.0006086307706,0.9997814,0.000543777
1363.0019975461203,0.9994675,0.00054378447
1363.0033864614695,0.9998441,0.0005437761
1363.0047753765864,0.99910975,0.00054382434
1363.0061642919366,0.9993118,0.00054371206
1363.0075532072867,0.9988252,0.00054363697
1363.0089421224031,1.0005265,0.00054401194
1363.0103310377528,1.0004038,0.00054435607
1363.0117199528693,0.9991126,0.00054392364
1363.013108868219,0.9999663,0.0005438012
1363.0144977835691,1.0000819,0.0005440518
1363.0158866986865,0.9996217,0.0005438924
1363.0172756140366,0.9991798,0.00054410205
1363.018664529153,1.000372,0.00054415414
1363.0200534445019,1.0003341,0.0005440353
1363.021442359852,1.0000676,0.00054374366
1363.0228312749693,1.0002217,0.0005440783
1363.0242201903195,0.99979156,0.000543911
1363.0256091054364,1.0005661,0.00054378994
1363.0269980207852,1.0000286,0.00054397515
1363.0283869359025,1.0001274,0.00054390304
1363.0297758512527,1.00006,0.00054399564
1363.0311647663696,0.9994528,0.00054381473
1363.0325536817197,1.000721,0.0005441574
1363.0339425968361,0.9993968,0.00054362003
1363.0353315121858,1.0004306,0.0005440922
1363.0367204273032,1.0005025,0.0005440303
1363.0381093426524,0.99974054,0.00054388464
1363.0394982577698,0.999506,0.00054369087
1363.0408871728866,1.0001366,0.00054399733
1363.042276088236,1.0007461,0.00054395833
1363.0436650033532,1.0007641,0.00054382393
1363.045053918703,1.0005283,0.00054399436
1363.0464428338203,1.0000037,0.00054384506
1363.0478317491704,1.0005424,0.00054403726
1363.0492206642864,0.99889416,0.0005440051
1363.0506095794028,0.9998513,0.0005438827
1363.051998494753,0.99975747,0.0005438996
1363.0533874098703,1.0001057,0.00054433855
1363.0547763249876,0.9989649,0.00054390484
1363.0561652403364,1.0002398,0.0005441323
1363.0575541554533,1.0003309,0.0005440635
1363.0589430705706,0.999399,0.00054384273
1363.0603319859208,0.99973285,0.0005438296
1363.0617209010381,0.9993351,0.00054371334
1363.063109816155,1.0011734,0.0005442705
1363.0644987315043,1.0007141,0.0005441085
1363.0658876466211,1.0004127,0.0005439723
1363.0672765617376,0.9998974,0.0005438672
1363.068665476855,1.0007151,0.00054429105
1363.070054392205,1.0015595,0.00054420094
1363.071443307322,0.99996465,0.0005441514
1363.0728322224384,0.99987453,0.00054413616
1363.0742211375552,0.99986386,0.0005439733
1363.0756100529054,0.99937063,0.0005439899
1363.0769989680227,1.0002713,0.00054409687
1363.07838788314,0.999471,0.00054393604
1363.0797767982565,1.0010868,0.000544266
1363.0811657136053,0.9993933,0.00054407923
1363.0825546287226,1.000461,0.00054403814
1363.08394354384,1.0000807,0.0005441355
1363.0853324589568,1.0005064,0.00054429885
1363.0867213740737,0.99968725,0.0005439311
1363.0881102891901,1.0000798,0.00054415903
1363.0894992045403,0.9995667,0.00054400746
1363.0908881196576,0.99926704,0.0005439253
1363.0922770347745,1.0002519,0.00054426736
1363.0936659498918,1.0015053,0.0005444065
1363.0950548650083,1.000545,0.0005442488
1363.0964437801251,1.000138,0.0005440102
1363.0978326952425,1.000907,0.0005442409
1363.0992216103589,0.99924284,0.0005440585
1363.1006105254762,0.9997997,0.000543887
1363.1019994408264,1.0003574,0.0005441177
1363.1033883559423,1.0006448,0.0005441441
1363.1047772710592,1.0014352,0.00054417306
1363.1061661861766,1.0001932,0.0005441622
1363.1075551012939,1.0004948,0.0005441411
1363.1089440164112,1.000705,0.0005439242
1363.1103329315272,0.99999297,0.00054410694
1363.1117218466436,0.99973595,0.0005441616
1363.113110761761,0.9991814,0.00054376497
1363.1144996768785,0.99903166,0.0005437515
1363.115888591996,0.9989439,0.0005438475
1363.1172775071125,1.0003437,0.00054417946
1363.1186664222294,1.0001318,0.00054431544
1363.1200553373458,0.99946755,0.0005440057
1363.1214442524627,1.0004525,0.00054437364
1363.12283316758,1.0000404,0.000544029
1363.1242220826973,0.9995025,0.0005441572
1363.125610997581,0.9999033,0.0005439499
1363.1269999126978,1.0004176,0.0005443657
1363.1283888278142,1.0008634,0.0005443151
1363.1297777429315,0.99953496,0.0005438975
1363.1311666580489,0.9997184,0.00054407085
1363.1325555731662,1.000148,0.00054388185
1363.133944488283,1.0001506,0.0005443156
1363.135333403399,0.99981064,0.0005442114
1363.1367223185164,1.0000958,0.0005441291
1363.1381112334009,1.000444,0.00054419204
1363.1395001485173,0.9996868,0.0005441141
1363.1408890636342,0.99997985,0.000544225
1363.1422779787506,1.0007875,0.0005441518
1363.1436668938682,1.0009936,0.00054429675
1363.1450558089857,1.0006986,0.0005441955
1363.1464447238693,0.99995744,0.0005441918
1363.1478336389866,1.0006055,0.0005441363
1363.1492225541035,1.0012696,0.00054432737
1363.15061146922,1.0003017,0.00054399157
1363.1520003843373,1.0001317,0.00054422894
1363.1533892992213,0.99953777,0.00054401794
1363.1547782143386,0.99976766,0.00054414966
1363.156167129455,1.0008807,0.000544483
1363.157556044571,0.9994808,0.00054392306
1363.1589449594555,1.0006182,0.0005442171
1363.1603338745729,1.0000418,0.0005444734
1363.1617227896902,1.0003868,0.0005444543
1363.1631117048075,1.0008192,0.0005443999
1363.1645006196907,1.0004717,0.0005444581
1363.1658895348075,0.9999577,0.0005441457
1363.1672784499249,1.0004383,0.00054432225
1363.1686673648094,1.0009375,0.0005443254
1363.1700562799267,1.0002587,0.00054406346
1363.1714451950427,1.0007321,0.00054447335
1363.1728341099265,0.9999455,0.0005439679
1363.174223025044,0.99976325,0.0005440356
1363.1756119401605,1.0001838,0.000544111
1363.177000855045,0.99990463,0.000544159
1363.1783897701623,1.0000067,0.000544004
1363.1797786850464,1.0005113,0.00054397545
1363.1811676001628,1.0002396,0.00054422586
1363.1825565152797,1.0004854,0.000544192
1363.1839454301642,1.000797,0.0005440583
1363.1853343452815,0.99923605,0.0005439777
1363.1867232601646,1.0003786,0.0005441384
1363.188112175281,0.9994958,0.00054402195
1363.1895010901655,1.0001135,0.0005440688
1363.1908900052829,0.99940073,0.00054415397
1363.1922789201674,1.0012563,0.00054433936
1363.1936678352843,0.99958444,0.0005439828
1363.1950567504007,1.0006566,0.00054426346
1363.1964456652847,1.0007524,0.00054416776
1363.197834580402,0.9999222,0.0005439773
1363.1992234952866,0.99984246,0.0005441111
1363.2006124104032,1.0002093,0.0005442148
1363.202001325287,1.0003712,0.00054416765
1363.203390240171,1.0006005,0.0005441439
1363.2047791552875,1.0004307,0.0005442791
1363.206168070172,1.0007926,0.000544009
1363.2075569852893,1.0004952,0.000544256
1363.2089459001738,0.9996277,0.00054381194
1363.2103348152907,0.99932456,0.000543671
1363.2117237301738,1.0005635,0.0005443425
1363.2131126452912,1.000166,0.0005438563
1363.2145015601757,1.0005095,0.00054420833
1363.2158904750602,1.0006509,0.0005441396
1363.2172793901775,1.0002588,0.0005439218
1363.2186683050606,0.99964124,0.00054425455
1363.2200572199442,1.0001757,0.00054421474
1363.2214461350616,1.000117,0.0005437881
1363.2228350499456,1.0001135,0.00054390857
1363.224223965063,1.0000664,0.0005441987
1363.2256128799465,0.9998218,0.00054405327
1363.2270017948306,1.000828,0.0005442103
1363.228390709948,1.0010014,0.0005445847
1363.2297796248315,1.000482,0.0005442218
1363.2311685397162,1.0005146,0.00054430007
1363.232557454601,1.0005442,0.0005441926
1363.2339463697174,1.0003107,0.0005439679
1363.2353352846014,1.0004117,0.0005440563
1363.236724199485,1.0002633,0.00054400595
1363.2381131146024,0.99980736,0.0005440955
1363.2395020294869,0.99954927,0.00054388784
1363.24089094437,0.999611,0.0005438697
1363.242279859254,1.0005301,0.00054413197
1363.2436687743714,1.0006562,0.00054436765
1363.2450576892559,0.9998917,0.0005438439
1363.2464466041404,1.0003325,0.00054433016
1363.247835519024,1.0008616,0.0005443128
1363.249224433908,0.9993402,0.0005436508
1363.2506133490244,1.0002321,0.0005439433
1363.252002263909,1.0004885,0.0005440314
1363.2533911787934,0.9997996,0.00054442114
1363.2547800936775,0.9997931,0.00054432993
1363.256169008561,1.0007236,0.0005442342
1363.2575579234451,1.0004822,0.0005442325
1363.2589468385615,1.0007871,0.000544138
1363.2603357534463,1.0012071,0.00054437335
1363.261724668331,1.0003061,0.00054406346
1363.2631135832155,0.9999221,0.00054414984
1363.264502498099,0.99956125,0.00054388423
1363.2658914129822,0.99957013,0.00054382376
1363.2672803278667,0.9999996,0.0005440077
1363.2686692427512,1.0004421,0.0005438358
1363.2700581576357,0.998976,0.00054365414
1363.2714470725198,1.0002775,0.0005438737
1363.272835987403,0.9997281,0.00054402504
1363.2742249022874,0.99972874,0.00054378185
1363.2756138174047,1.0009804,0.00054417306
1363.2770027322883,0.9998528,0.00054401107
1363.2783916471728,1.0001985,0.0005438765
1363.2797805620569,0.99998194,0.000544168
1363.2811694769405,1.0000098,0.00054378714
1363.282558391825,1.0008367,0.0005443245
1363.283947306709,1.0005152,0.0005439979
1363.2853362215935,1.0008734,0.0005441613
1363.2867251364771,1.0010147,0.00054418953
1363.2881140513612,1.000725,0.0005440782
1363.2895029660128,1.0006734,0.00054414454
1363.2908918808969,0.99958575,0.0005443023
1363.2922807957814,0.9993805,0.00054409885
1363.2936697106659,1.0005682,0.00054446794
1363.295058625549,1.0007452,0.00054416986
1363.2964475404326,0.99946123,0.0005437024
1363.297836455317,1.000173,0.00054393936
1363.2992253702016,1.0010155,0.0005440622
1363.300614285086,0.99951327,0.00054383586
1363.3020031999702,1.0012248,0.0005443249
1363.3033921148538,0.9993712,0.00054384075
1363.304781029505,1.0003307,0.000544119
1363.3061699443895,1.0009755,0.0005442703
1363.307558859274,1.0003935,0.0005439081
1363.3089477741576,1.0013113,0.00054425554
1363.3103366890416,1.0000964,0.0005441726
1363.3117256039252,1.0008652,0.00054436503
1363.3131145188092,1.0000819,0.0005438866
1363.314503433461,1.0002459,0.00054408103
1363.3158923483454,1.0001485,0.0005441003
1363.31728126323,1.000485,0.0005439024
1363.318670178114,0.9997974,0.00054421584
1363.320059092997,0.9998915,0.00054408127
1363.3214480076488,1.0004501,0.0005441408
1363.3228369225333,0.99997103,0.0005440203
1363.3242258374178,1.0000536,0.00054408994
1363.3256147523014,1.0004027,0.00054405915
1363.3270036669517,1.0008894,0.0005441641
1363.3283925818362,1.0002433,0.00054399297
1363.3297814967207,0.99993235,0.00054392614
1363.3311704113719,1.000413,0.00054414786
1363.3325593262564,0.9994552,0.00054373196
1363.33394824114,1.000408,0.0005442137
1363.335337156024,1.0008308,0.0005443646
1363.3367260706757,1.0004042,0.0005439521
1363.3381149855593,1.0008421,0.00054421264
1363.3395039004438,0.999897,0.00054413336
1363.340892815095,1.0001969,0.0005440236
1363.3422817299786,0.9998634,0.0005439259
1363.3436706446303,1.0001432,0.00054407376
1363.3450595595143,1.0001909,0.0005441121
1363.3464484743988,0.99953765,0.0005439436
1363.3478373890505,1.0001137,0.00054417225
1363.3492263039336,1.000283,0.00054408825
1363.3506152188177,1.0002925,0.0005441205
1363.3520041334693,1.0002785,0.00054424396
1363.3533930483538,0.999805,0.0005441452
1363.3547819630055,1.0000697,0.0005443048
1363.3561708778886,1.000994,0.0005440417
1363.3575597925394,1.0003179,0.0005442786
1363.358948707424,1.0003068,0.0005442878
1363.3603376220756,0.99970967,0.00054400775
1363.36172653696,1.0003802,0.00054422475
1363.3631154518441,1.0000249,0.00054395455
1363.3645043664949,1.000005,0.00054405077
1363.365893281379,1.0003835,0.00054424535
1363.3672821960297,0.99949855,0.0005441284
1363.3686711109142,0.9998936,0.00054415537
1363.3700600255659,0.9996571,0.00054413936
1363.3714489404504,0.9983375,0.0005439505
1363.3728378551016,0.99972063,0.0005442185
1363.3742267697519,1.0001191,0.0005438395
1363.3756156846364,0.99961996,0.00054394675
1363.377004599288,1.0002223,0.0005440781
1363.3783935141726,0.99981797,0.0005441928
1363.3797824288238,0.9990038,0.00054407195
1363.381171343707,1.0002364,0.0005440721
1363.3825602583586,0.99911076,0.0005439542
1363.3839491730103,0.9994936,0.00054394954
1363.3853380878938,1.0001892,0.00054397056
1363.3867270025455,0.99923,0.00054395193
1363.3881159174296,0.9996607,0.00054398365
1363.3895048320803,0.99998814,0.0005441605
1363.390893746732,0.9999259,0.00054405705
1363.392282661616,0.9998517,0.0005441019
1363.3936715762677,0.99991024,0.00054415816
1363.3950604909185,0.9995554,0.00054387056
1363.3964494058025,0.9989104,0.00054396637
1363.3978383204542,0.999716,0.0005440698
1363.399227235105,0.99968964,0.0005442045
1363.4006161499894,0.9995569,0.00054379925
1363.4020050646411,0.99866796,0.0005438698
1363.4033939792914,0.99946666,0.000543827
1363.4047828939426,0.99946177,0.000544324
1363.4061718088271,0.9989539,0.0005438915
1363.4075607234788,0.99968064,0.00054381276
1363.4089496381305,0.99987364,0.00054416066
1363.4103385527808,1.0004427,0.0005441818
1363.4117274676648,0.9990724,0.0005438655
1363.4131163823165,0.9988646,0.0005439786
1363.4145052969682,0.9998185,0.0005442814
1363.4158942116198,0.99958193,0.0005443331
1363.4172831265034,0.9996346,0.0005441423
1363.4186720411547,0.9994624,0.0005440509
1363.4200609558054,0.99899554,0.00054394535
1363.4214498704566,0.9995952,0.0005440294
1363.4228387851083,0.9998618,0.0005444054
1363.42422769976,0.99938804,0.00054415077
1363.4256166146445,1.0004209,0.000544077
1363.4270055292952,0.9989329,0.00054399564
1363.4283944439455,0.99911785,0.0005440142
1363.4297833585972,0.99979025,0.00054397923
1363.4311722732489,1.0004518,0.0005441644
1363.4325611879008,0.9997046,0.0005440805
1363.4339501025518,0.99949634,0.00054427213
1363.435339017435,0.9999536,0.0005441256
1363.4367279320866,0.9998173,0.0005443253
1363.4381168467382,0.9997191,0.00054413575
1363.4395057613895,0.99927205,0.0005441431
1363.4408946760411,0.9987633,0.00054389855
1363.4422835906919,0.99970037,0.00054417725
1363.443672505343,1.0001185,0.00054426736
1363.4450614199948,0.9999074,0.00054405886
1363.4464503346455,1.0006971,0.0005442872
1363.4478392492972,0.99981695,0.0005442434
1363.4492281639484,0.9998141,0.00054411904
1363.4506170785992,1.0004355,0.00054432184
1363.4520059932509,1.0002694,0.00054405304
1363.453394907902,1.0000228,0.00054442097
1363.4547838225537,1.0009545,0.00054467015
1363.4561727372054,0.9998408,0.00054414466
1363.4575616518557,0.99961716,0.0005439501
1363.4589505665065,1.0002471,0.0005443697
1363.4603394811581,1.0001556,0.00054418825
1363.46172839581,1.0003496,0.00054428616
1363.463117310462,1.0005306,0.00054432853
1363.4645062251122,0.9991307,0.0005439788
1363.465895139763,1.0002465,0.00054408726
1363.4672840544147,0.9998878,0.00054428226
1363.468672968833,1.0008484,0.00054436363
1363.4700618834847,1.0002908,0.0005442966
1363.4714507981364,0.99964297,0.00054405537
1363.4728397127872,1.0001458,0.0005445311
1363.4742286274384,1.0002005,0.0005442241
1363.4756175420891,1.0000184,0.00054425135
1363.4770064567408,1.0000939,0.00054454926
1363.4783953713925,1.0008394,0.00054444664
1363.4797842858113,0.9996562,0.00054423686
1363.4811732004625,0.99940836,0.00054417044
1363.4825621151128,1.0000858,0.00054446235
1363.4839510297645,0.9992907,0.0005440137
1363.4853399444162,1.0006477,0.0005444011
1363.486728858834,0.99984556,0.00054430705
1363.4881177734853,0.99915785,0.00054422143
1363.489506688136,1.0001719,0.0005443035
1363.490895602788,1.0001471,0.00054447737
1363.4922845174399,0.99992746,0.0005442843
1363.4936734318578,1.0004702,0.00054435467
1363.4950623465095,1.0005848,0.0005442343
1363.4964512611607,1.0000471,0.0005441351
1363.4978401758115,0.9995721,0.00054450886
1363.4992290902303,0.99959207,0.0005443567
1363.5006180048815,1.000365,0.000544347
1363.5020069195332,0.99994314,0.0005443327
1363.5033958339511,1.0001687,0.00054429687
1363.5047847486014,0.9988391,0.000544017
1363.506173663253,0.99844474,0.00054417766
1363.507562577672,1.0005001,0.00054441096
1363.5089514923236,0.99974054,0.00054429634
